3.12573890840176	-7.50316728356027	1	1
8.46443273827975	-0.688712114273411	1	1
7.59769507339650	3.31477845223818	1	1
2.63014806887391	-7.51905528438805	1	1
6.03217410059438	5.52877197496843	1	1
4.34956112499372	6.81982982687719	1	1
6.98471473767997	-3.84080762074198	1	1
5.98898356720443	5.48735855146999	1	1
3.85937427578582	7.23809657283000	1	1
6.60327482088646	5.33989665354379	1	1
6.34230787265612	4.23536903021298	1	1
0.530066598725305	7.57761350220790	1	1
5.65830408240931	5.98386590907816	1	1
6.77042859775608	-3.79734293272039	1	1
0.688089686144709	-7.66996902432100	1	1
6.17771499316090	5.67792046638455	1	1
7.84996841258545	-3.06077711095122	1	1
0.288530716839092	-7.58119310810661	1	1
7.53092207989893	-0.0523352944973460	1	1
6.55968234576944	4.24749600252809	1	1
7.13997180412688	-2.17549288995718	1	1
7.62414224050279	-0.820159139619395	1	1
2.69257498318075	7.74264889622718	1	1
8.18486022721417	-1.03971173015465	1	1
3.30178161336537	7.58558250435588	1	1
6.25880535513897	5.53863893771919	1	1
8.23770339530652	-0.260849800586526	1	1
4.74279810367511	-6.18578466130887	1	1
6.11357237292480	-5.04885318776714	1	1
7.80019165750713	0.324768554116881	1	1
2.79583830544836	-7.16232464536614	1	1
1.59219738826221	-7.47307576231612	1	1
8.31591260829955	0.901547835801059	1	1
6.68111238244521	5.20999148720926	1	1
2.17772298165060	-7.34811266965077	1	1
7.98461897794276	0.402981077588628	1	1
2.99582356436687	-6.98285622800948	1	1
4.53263678058131	6.21799410768381	1	1
2.77069869259828	7.82274398636882	1	1
3.14112246211229	7.88538348472967	1	1
7.39427466221957	-1.97599526037865	1	1
7.79918250963949	0.514353789697956	1	1
7.14582129996072	3.40694168434953	1	1
5.65442450415919	-5.65121790394777	1	1
7.85769837369193	1.57383785857019	1	1
6.29702638614176	-4.83487502891923	1	1
1.31142622796938	-8.05110416069907	1	1
4.03642303447946	-6.58266358170076	1	1
0.743041296223367	8.35188884894946	1	1
1.05727018749269	-7.83783557985568	1	1
2.91674295499293	-7.68709715466541	1	1
6.87086566726933	-3.38781227604637	1	1
-0.0955286747549489	7.90271870462913	1	1
0.149033870435488	-8.39565212534036	1	1
7.72347517025641	2.90733434279780	1	1
7.66194801381719	2.85930507618376	1	1
8.33019296588536	-0.205215095251348	1	1
7.50111769106242	-1.49245848182410	1	1
0.786812654443375	-7.53637573778967	1	1
3.06457414594987	-6.89434724912629	1	1
8.13514100928019	0.860746441232490	1	1
2.77340927811502	-7.31885804297644	1	1
7.73513593970426	2.77001277762549	1	1
0.860977821746152	7.70447967656576	1	1
6.60418959589493	4.59749999956342	1	1
6.30333565502380	4.77399397428728	1	1
7.54223857620662	0.953765929229659	1	1
7.96337670793637	0.482940118065148	1	1
6.58175042262464	-4.85827140474289	1	1
7.41613964448610	3.48593428660078	1	1
1.16841700640167	-8.15357392457093	1	1
6.08945355318867	5.07306513785730	1	1
5.93723780924753	-5.97659807531736	1	1
2.06911341402566	-7.46714875909453	1	1
8.02420784262228	-1.74438913953189	1	1
1.99420716612147	-7.36833398401112	1	1
1.15838942959702	8.11633439019020	1	1
7.96798385347111	-1.81388306966952	1	1
0.442658954313497	8.02052869956064	1	1
4.02109210883218	7.43832186099242	1	1
7.75460460530057	2.63601929241672	1	1
4.85743424782990	5.82101297943262	1	1
8.39535046240335	-1.11361704604184	1	1
6.93172721684672	4.08852644277235	1	1
6.24154608516144	-4.68473966708645	1	1
8.07608203483187	-2.10576031975527	1	1
5.63593825041064	5.35411874788449	1	1
1.34149643612511	7.75457635242102	1	1
-0.246879790627293	7.93867007174554	1	1
4.83850015756030	6.91407481078501	1	1
7.82358655050058	0.551044774304560	1	1
7.29557534394124	-2.77269516872640	1	1
2.90992643431957	7.05431977069981	1	1
3.51046862832587	7.40475882656416	1	1
6.33920129486133	4.63556833999343	1	1
2.36840339197411	7.62559460208768	1	1
7.81715000288489	1.97182748074909	1	1
6.52244810495222	4.81973150815484	1	1
7.21467844639404	-2.69761150287194	1	1
4.70655462312236	6.14877882438514	1	1
7.43836494556064	-3.39910300252778	1	1
4.78167905326073	6.67049376435080	1	1
2.41772349835499	7.96713543557613	1	1
2.27055007897958	-7.28276570603884	1	1
8.12013897990170	-1.30518949043549	1	1
7.78879813031765	2.17453017733007	1	1
3.02139036820558	7.66979394437759	1	1
8.06076912981353	-1.75742079313235	1	1
2.77527038498927	7.95427988513425	1	1
5.58900480838473	6.29844021491037	1	1
3.83078148716966	7.44781307990629	1	1
6.99106658422570	3.92074884636607	1	1
7.40614405201698	3.55491464215129	1	1
1.46459313040326	-8.22422861545750	1	1
3.00114663405060	-7.49277300993205	1	1
4.62395345480674	-6.21314797127020	1	1
1.77106598640426	8.00921617006045	1	1
8.03827033031079	1.49452720524854	1	1
7.48257149928084	2.22006647226954	1	1
7.24768195501625	2.12439576521111	1	1
0.354918829590904	-8.11138116162162	1	1
4.98055754783826	6.31989964616394	1	1
2.81537556295920	7.97128398049665	1	1
4.45344879888870	-6.01449725058916	1	1
1.04243017338943	7.62739001452112	1	1
0.675591355052631	-8.27707919653176	1	1
5.05324281215475	-6.42457905261488	1	1
0.828819784058329	-7.84586156817161	1	1
5.07529174659727	-5.73108518713246	1	1
7.83736791990615	-2.86224234135015	1	1
-0.200169578486231	-8.10140829379775	1	1
7.38578661227342	-1.72521951216930	1	1
8.02915113999770	-0.267665342510664	1	1
6.14401059949943	5.18948489079267	1	1
4.72200034738720	6.58022038489451	1	1
8.09909286780165	0.000318607698007178	1	1
6.45146051069102	-4.42805055438882	1	1
0.733028468788059	-7.77038358935763	1	1
6.66356823732587	4.04407127026391	1	1
5.48749519402118	6.37868536215815	1	1
6.62224163523503	4.21376867168358	1	1
2.58270686501010	7.59797946530832	1	1
6.85855507158253	-2.80105872817266	1	1
7.33637131367353	3.38459734295132	1	1
2.86683455919794	-7.16910914943654	1	1
7.48462676925144	1.37817146526392	1	1
2.98768372629342	-7.67433275612945	1	1
4.89183360676337	5.89155909719436	1	1
4.43890646523382	-6.29735140737183	1	1
3.55911211722036	-7.58393477756842	1	1
8.23214603650570	1.69033956498519	1	1
7.85186082900764	-1.83961146981964	1	1
1.98781204979279	7.42059714624426	1	1
6.08079353995485	5.17599136842735	1	1
7.53556323874683	-1.82334329721615	1	1
7.51826858900632	-0.411712998507049	1	1
1.86125221919506	-7.96595665364079	1	1
7.37709774030124	-3.98814600192265	1	1
8.36898330057667	0.243825971335633	1	1
7.37573462360201	-3.22960451305341	1	1
2.20473220461985	7.64570572511974	1	1
0.523878314759202	8.03789121796338	1	1
5.25585755146805	-6.00357771837137	1	1
6.51938373099563	4.51538523114698	1	1
1.98578578562878	8.14515779644042	1	1
1.79774729698194	-7.78138010850735	1	1
1.17767368197580	8.13867219822061	1	1
1.45642520396621	7.72282331715979	1	1
7.58399976261432	-1.60604992524421	1	1
7.78267690505881	1.17283958753470	1	1
0.379410754676539	7.97952024903597	1	1
1.31148922252815	8.07072101841524	1	1
5.60747295655509	5.50916177773401	1	1
3.30040186909610	6.93140561876999	1	1
7.19249144428536	-3.34765088246224	1	1
8.43483906993031	0.538178254482397	1	1
2.45357560578793	7.78471850027128	1	1
8.08424719600946	1.24220607324217	1	1
2.31741941568157	-7.22139702900321	1	1
8.17426156516260	-1.92248022352863	1	1
5.86216300381133	-5.42406703733366	1	1
0.685846369193010	-8.06293670127412	1	1
7.54044217161078	-1.71597889840708	1	1
8.37676333451637	-0.402438342140405	1	1
8.21115441183056	-0.410456614856435	1	1
7.49256721883454	-2.57066775309625	1	1
5.29744306495940	-6.08399199143934	1	1
7.47652928762041	-2.08720028483141	1	1
6.06572781039016	-5.10718620050357	1	1
7.71518359206757	1.57989732992817	1	1
6.73999305518862	-3.24590866855970	1	1
4.15654181756575	6.65957862791006	1	1
3.13368686514972	-6.93415075083569	1	1
5.49159439266462	5.68225611313819	1	1
7.10719634394056	3.75579767508470	1	1
6.12221537283928	4.81411541270900	1	1
0.785784115842519	-8.25380003187458	1	1
4.33659467231218	6.91872414513925	1	1
1.93731728779831	7.99033363944218	1	1
6.94705339653279	-5.03360617158939	1	1
2.08723076105055	7.75292660946967	1	1
4.87344091950448	6.25446898413695	1	1
7.20618619424069	-2.39344057974651	1	1
6.80000580622882	-4.90964240884760	1	1
2.70008792777685	-7.23915126065752	1	1
7.97908335664353	-2.51072656855915	1	1
3.57683274294453	-7.16714337084037	1	1
6.80570033667249	-4.48045144214494	1	1
5.10918480059048	-6.37940052474458	1	1
7.79632434349702	-1.12179347528336	1	1
0.137987186438622	8.35083606087610	1	1
4.97091298768838	6.96628110598777	1	1
7.62590491399061	1.65414437599236	1	1
7.65891551953075	-1.06456511535845	1	1
7.33285391588620	3.30565677133079	1	1
7.53952056030501	-3.41442293199682	1	1
7.30529059647275	-1.82850290878456	1	1
5.06599116021847	-6.03463633137709	1	1
3.97491711124871	6.80827810652529	1	1
7.85113941021033	-0.514386656055169	1	1
7.68944491062605	3.18531424072164	1	1
0.958905499879510	-8.12841218518586	1	1
1.14754683307311	-7.48998738507271	1	1
2.22364273381600	-7.05826119393435	1	1
7.38892316312163	1.39614556097865	1	1
5.32299955477699	-5.82755436420331	1	1
1.77261905066240	-8.12377990072553	1	1
7.34352006055134	3.51456094832635	1	1
2.60150095514906	7.67699387346367	1	1
8.39501633297342	-0.692621152647294	1	1
7.23986617380885	4.29733439655793	1	1
3.63393608384612	-6.89740505831324	1	1
3.99609388421719	6.82621876768611	1	1
4.90836145959752	6.35529479118500	1	1
8.12951956782296	-0.386591773230207	1	1
2.20136393144484	7.28135439266372	1	1
5.41001176463710	5.78996936709317	1	1
6.90664356072171	-3.47084759033826	1	1
3.05194366315039	7.21253678154803	1	1
7.29869443669013	-2.99597006535881	1	1
2.72481317414590	-7.12355984539298	1	1
8.30070789818051	-0.195280483888279	1	1
6.67562444178606	4.88186879736586	1	1
5.23973936554994	-5.66855153335441	1	1
1.50092018512721	-8.40649358242506	1	1
6.73181540426949	-4.03456617867763	1	1
8.22225013003636	0.722120366042091	1	1
8.25048724577436	1.51119880733428	1	1
4.38521613976414	7.00404430943680	1	1
7.84204145026567	1.14222576801175	1	1
-6.82750330945671	12.1472544751005	0	2
-7.10351082848971	12.0790614521416	0	2
-2.95272867738978	18.0952398321232	0	2
-6.85962141562360	12.8000566739681	0	2
-0.582982783566579	0.321374408279585	0	2
-6.41361076248210	14.6432365277353	0	2
0.925757473018826	0.0546725213963164	0	2
-6.14343479797631	5.57835714116415	0	2
-4.80328274086899	3.79105518272519	0	2
-3.93818771035751	17.3735215445479	0	2
0.563627799859409	0.363912186494350	0	2
-3.45652794667199	16.7554283642210	0	2
-3.88537928415639	3.08100864618657	0	2
-3.36723591939606	2.24305668073663	0	2
2.22018899414234	0.146112225077573	0	2
-1.08396382567548	1.07202795639286	0	2
-2.71251615305526	2.04324301749111	0	2
-3.58945149319768	2.27242951978453	0	2
0.540720564368587	19.1449345516692	0	2
-4.30237962855483	3.71509761455249	0	2
0.279046972785574	0.849186106306247	0	2
-3.58315348173673	18.0062469085519	0	2
-5.50440985018470	15.3675471750124	0	2
-5.90535953738646	13.1531449034464	0	2
-6.15362040674782	5.15756918592784	0	2
-5.12801459884546	15.4702618697664	0	2
-3.98513403975207	2.40917920515598	0	2
-5.61551002514060	4.28079483436933	0	2
-6.18834701442021	5.87968194572043	0	2
-3.33921128692084	2.63184540957038	0	2
-5.88764632795979	14.9547059592502	0	2
-3.97431246703595	16.9386485498655	0	2
3.09436999623379	-0.0938308275295476	0	2
-5.52711485076454	5.65765368794177	0	2
-3.66860511290843	2.55112573767043	0	2
1.07924937982706	19.9815047192712	0	2
-4.27484754718097	17.5690674911516	0	2
-6.20614468758386	6.10980207020016	0	2
-5.59587540496271	15.0418343412157	0	2
-5.30424967192463	16.0666054115146	0	2
-6.87008291709183	12.4479300214141	0	2
1.39850061428105	19.5277057016746	0	2
-3.15228940139671	17.3942563952931	0	2
-6.63193472815556	10.9520248482487	0	2
0.512604516463183	0.675013159286262	0	2
-0.592288348386890	18.9184560183708	0	2
-4.27807888134683	2.75024465564107	0	2
-7.07843859941122	8.51366952655388	0	2
-5.71816439054823	4.65403151190397	0	2
-3.86903120743045	17.2461671212428	0	2
-2.46774942113276	17.7912948986564	0	2
-3.06325329815492	17.7181672618637	0	2
-1.26257516351042	19.7341083532081	0	2
0.643233170430797	0.146139221901297	0	2
-5.96830383783009	15.0675677974763	0	2
-7.38084332955733	9.98489401136749	0	2
-5.26550020442827	4.57626076997398	0	2
-6.59331247677178	12.3994768939906	0	2
-6.17621923025595	5.03757769986807	0	2
-3.28100385917964	2.19081415727457	0	2
-4.65209919502124	3.42666387610417	0	2
-0.0832657428259358	0.660000615390006	0	2
-1.60250709251425	1.25434734782564	0	2
-5.30692114786192	4.62069802310645	0	2
-6.61430814793890	13.1368592086436	0	2
-1.16532733395140	0.728002904774552	0	2
0.808455723258378	0.0222344524340841	0	2
2.42156664901064	-0.282502655035861	0	2
-3.84845728133485	17.9059381304950	0	2
-4.94180078919051	15.7715159827043	0	2
-1.10811031699460	1.15232107879622	0	2
-4.31498727478914	16.2377763846010	0	2
-2.21940618547111	1.17520168555363	0	2
-0.708122826674746	0.829052409512020	0	2
-4.94019647535244	15.8661745712769	0	2
-1.02367775813387	1.35807858857464	0	2
1.10008966516104	0.157795947575542	0	2
-1.33527027966145	0.598045532589685	0	2
2.99880045326429	-0.251258890836320	0	2
-2.27404202698896	1.27931164027809	0	2
1.05970701380996	-0.0484035454080995	0	2
1.59839042641021	0.116388777892256	0	2
-5.50359828978123	4.47955431639764	0	2
-7.07716303445383	10.8612856329023	0	2
-6.81853392808455	6.65536367877266	0	2
2.89507696168300	20.2912456694191	0	2
-7.30443897320091	8.49583725561163	0	2
-1.34011814898011	0.842904166825036	0	2
-3.61197883844696	17.7086942205211	0	2
-4.36114446270893	16.6464551329046	0	2
0.501921230872819	0.769948646520536	0	2
-6.73607926190738	9.13309121009117	0	2
-5.13948918123062	3.88402338524859	0	2
-6.88614443931308	6.75963009913500	0	2
-6.33703202734402	7.41391268691905	0	2
-0.804430307317854	19.3418911999810	0	2
-5.26044042639101	16.1882191530969	0	2
2.09265611642653	0.407850253077900	0	2
1.73471273693433	-0.127784104616529	0	2
-3.70190373426722	2.92718906347063	0	2
-6.46041610460621	12.6718671506547	0	2
0.863718315105402	19.8390125482420	0	2
-5.63183902676204	5.07553152056950	0	2
-7.11025579330869	8.53811161509456	0	2
-0.320105508053148	0.913663393616870	0	2
-5.29372706502149	15.9715797159902	0	2
-4.37529438352941	16.1119482062244	0	2
-3.18965257542081	17.7909623061206	0	2
0.980665636909798	19.4822860703910	0	2
1.84765040183125	-0.0141929199314959	0	2
-2.69290554986969	18.4161442423116	0	2
-7.25463024828791	9.42844881730852	0	2
-4.40683647622993	3.97518377746580	0	2
1.77127517819114	0.282926485447097	0	2
-3.15168014896249	17.6226259386311	0	2
0.0313340781015485	19.2290432280519	0	2
-3.05166748464978	17.9694269422368	0	2
-1.89276947983507	18.4283964724814	0	2
-5.60332575532654	5.63928063261780	0	2
-2.71941771643143	1.53320878247168	0	2
-5.80711042444260	6.69464338596481	0	2
-4.32407853974916	3.17715933358508	0	2
2.40261131228365	-0.293105369402779	0	2
-5.10955868513081	3.92266866035789	0	2
-3.66126520793576	2.27205582020886	0	2
-2.73424425209679	2.14122453368765	0	2
-5.81506545028525	5.33219723012253	0	2
-6.98224666952408	11.4742122268985	0	2
-0.429383588674834	0.860720949024330	0	2
-2.32220083872022	1.27909750430975	0	2
-6.72239757546821	9.79886022189925	0	2
-6.18323399798506	6.71145082478652	0	2
-3.99106380072069	16.5305728126928	0	2
-4.77698673951849	4.58996092122124	0	2
-2.87851386384411	18.2386234807934	0	2
0.279341833086566	19.4575129821040	0	2
-3.74902120044007	17.4961119037378	0	2
-6.11583491441660	5.36982558054753	0	2
-4.85587501955055	16.2970320357364	0	2
1.72804003932303	-0.393687886672584	0	2
-6.27193571715178	13.0937811964037	0	2
-0.200238148533306	0.124723800169861	0	2
0.980986424439753	-0.209920243472977	0	2
0.972074151132036	-0.00403552803923191	0	2
1.91558442241356	-0.335266967313851	0	2
2.04278384336763	19.5383840252536	0	2
-7.37529789183092	10.5293622824710	0	2
-4.08641082077712	17.5433557459001	0	2
-7.05247737522146	13.2049553775127	0	2
-4.35842016289517	16.8114737492296	0	2
-5.23876994522199	5.03323649118718	0	2
-1.18069163603533	18.9453791760335	0	2
-6.91954275168501	9.98845077906603	0	2
-0.397440514520723	0.764580876164608	0	2
-2.91417519342602	17.8151288449305	0	2
-6.14162444763872	14.6349280745649	0	2
-5.87209331160670	5.92298890454678	0	2
-4.58606440770879	16.5910598303203	0	2
-7.17408868011134	7.92288101163547	0	2
1.33683345403032	-0.177851818518782	0	2
-6.52622497907362	12.4499946360977	0	2
-4.67304763751848	3.99637090466640	0	2
-6.68870612167573	7.48215543857370	0	2
-6.28280484969033	12.6365664757980	0	2
-5.24535417737699	4.97034756334902	0	2
-1.90216019430411	1.12151746574184	0	2
2.53354620481442	20.3057210984213	0	2
-0.0561127625521123	0.737032575060306	0	2
-5.91684328561889	4.58748960829921	0	2
1.98367077972983	-0.276346525964327	0	2
0.716442345040206	19.9473732881506	0	2
-6.20909173489291	6.24209131917184	0	2
2.95892139624451	19.7606883276528	0	2
-6.69452184956806	11.0787504864591	0	2
-6.59540922811794	12.4644184584911	0	2
-2.49595405268643	1.97056163826043	0	2
-3.24268358612570	2.63836901103106	0	2
-7.42126829225343	9.33291227062184	0	2
-3.69837645166104	1.90894501313121	0	2
1.23979168554890	20.0265058790069	0	2
-5.11542604335307	3.37563502653330	0	2
1.30897999165546	20.2526526166200	0	2
-2.85680802716438	18.4821403609497	0	2
-5.92758594814475	5.11299059913700	0	2
2.76897848526452	-0.172720471478492	0	2
-6.23836989406628	5.01547726631296	0	2
-6.51994446580193	6.09419910297875	0	2
0.545529820455105	0.631820015810170	0	2
1.55641280637850	19.8024150666968	0	2
-2.41684689796940	1.93136033678606	0	2
-2.39413490314513	0.863105952639341	0	2
-6.67098014100517	9.94009231861514	0	2
-6.49755557771259	9.93376591993335	0	2
1.01135117500136	-0.105697290647951	0	2
-6.49039481250039	5.64886583069330	0	2
-6.48366209466716	12.7274282144767	0	2
3.23676235054229	20.3680282806061	0	2
-6.92118586267232	8.31662456933820	0	2
-5.06384933164773	15.4590264144155	0	2
2.05458568888891	0.482838002334352	0	2
-1.99146718738797	1.08245480327320	0	2
-0.223025872670004	19.1825812006999	0	2
1.15425379505886	-0.342448826713518	0	2
2.37091506385278	0.0821443540628053	0	2
-6.48605619436814	12.7479801619744	0	2
-5.27330155126766	5.17119429270357	0	2
-2.94775132223276	2.58502661545164	0	2
-0.0665041882757094	19.7498504961401	0	2
-5.19021636039463	14.9642055016245	0	2
-6.47342049304665	6.41077764462861	0	2
-6.66374843895740	6.66589814207653	0	2
-2.68300185025564	2.16121434872347	0	2
-3.57594154705923	2.68692132992906	0	2
-0.189385365015482	19.7470849074875	0	2
0.487449352851618	20.1352878081536	0	2
-2.97849776930238	17.3763274941548	0	2
-4.24527412364123	3.18077422178213	0	2
-6.18752519034992	12.2133738489766	0	2
-3.27524049727842	2.05039419595268	0	2
-0.619569655135532	0.846208308259273	0	2
-5.56667612228816	15.7093924137757	0	2
0.676000876154147	20.0770373073097	0	2
-4.25780030681554	16.8663540352214	0	2
-1.96500674404403	18.6384033013505	0	2
-3.99196960210119	2.25734623110886	0	2
-6.39039139550862	6.24503557129832	0	2
-6.71365354213464	7.29613276051807	0	2
1.22478868328717	19.8113310452830	0	2
-0.133917544883288	0.232677889233036	0	2
-6.96387283318174	11.4054025096144	0	2
-6.29933679530787	14.1876948543327	0	2
-4.68090536424917	3.70052936613554	0	2
-2.47501003119749	2.22523741119905	0	2
-6.30380134348667	6.85342339698212	0	2
-6.22797947340203	6.31463157497916	0	2
-1.97593496823168	1.66964491317642	0	2
0.0346897951044207	19.5240721812360	0	2
-7.19335721758609	8.40577538663606	0	2
-5.63017645839791	14.6424938086284	0	2
-3.61419579797408	2.23518662197559	0	2
-6.74442873780393	9.10345288905242	0	2
0.989247828921973	0.355184310915163	0	2
-7.10678848617266	9.79590800437806	0	2
-4.77180323869641	3.36026838247551	0	2
-4.93576902770638	14.9896599041889	0	2
-4.20661049227644	16.8656611461880	0	2
-6.82590712032234	6.31493990329014	0	2
-6.83949869187641	12.2504601688971	0	2
-4.48710494177618	16.7429966986748	0	2
-6.69000305902298	13.8938651114546	0	2
